5.01E-06,1.67E-06,4.29E-06,,4.00543E-06,1.28746E-06,4.29153E-06
4.05E-06,1.19E-06,4.29E-06,,9.10759E-06,4.48227E-06,1.14441E-05
3.58E-06,1.43E-06,4.05E-06,,1.688E-05,9.15527E-06,2.50816E-05
3.81E-06,1.19E-06,4.05E-06,,3.00884E-05,1.56879E-05,2.98977E-05
3.58E-06,9.54E-07,4.77E-06,,2.8038E-05,2.77519E-05,5.52177E-05
8.82E-06,5.25E-06,1.31E-05,,3.43323E-05,4.17233E-05,9.21249E-05
9.30E-06,5.01E-06,1.29E-05,,5.06878E-05,6.61373E-05,0.000111008
9.06E-06,4.77E-06,1.29E-05,,6.46591E-05,8.69751E-05,0.000177813
9.30E-06,3.58E-06,9.54E-06,,6.85215E-05,0.000119066,0.00017004
9.06E-06,3.81E-06,8.82E-06,,7.01904E-05,0.000186777,0.00023098
1.60E-05,8.58E-06,2.62E-05,,0.000119829,0.00022645,0.000253677
1.65E-05,9.54E-06,2.38E-05,,0.0001091,0.000281858,0.000356817
1.84E-05,7.39E-06,2.34E-05,,0.000205469,0.000426674,0.00066185
1.31E-05,1.05E-05,2.22E-05,,0.000202084,0.000428247,0.000523138
2.05E-05,9.78E-06,2.98E-05,,0.000192738,0.000613928,0.000691891
2.15E-05,1.50E-05,2.60E-05,,0.000283957,0.000851011,0.000951195
7.82E-05,1.34E-05,2.55E-05,,0.000742149,0.000986338,0.001174212
1.65E-05,1.60E-05,3.41E-05,,0.0005445,0.001263905,0.001551914
1.79E-05,1.72E-05,3.65E-05,,0.000482512,0.001385784,0.001208401
1.65E-05,1.69E-05,2.74E-05,,0.000719738,0.001652861,0.002103376
4.70E-05,2.86E-05,6.06E-05,,0.000980806,0.002241707,0.002656507
2.67E-05,2.53E-05,5.27E-05,,0.000969219,0.002826595,0.003043842
2.34E-05,3.60E-05,8.06E-05,,0.000796366,0.002718067,0.002097845
1.79E-05,1.60E-05,2.50E-05,,0.000995779,0.003706503,0.003235435
2.53E-05,3.29E-05,5.72E-05,,0.001644993,0.0037323,0.002645302
2.38E-05,4.08E-05,0.00013423,,0.001629686,0.00496645,0.004209471
2.07E-05,3.36E-05,4.51E-05,,0.001566935,0.005785275,0.004755497
3.10E-05,5.03E-05,5.56E-05,,0.001650238,0.005312061,0.004960012
4.15E-05,3.24E-05,6.63E-05,,0.003512192,0.007386446,0.005896902
5.46E-05,5.15E-05,0.000159502,,0.003603935,0.008523989,0.006274939
2.91E-05,5.87E-05,7.70E-05,,0.002355623,0.008014202,0.00544219
6.56E-05,5.96E-05,0.000100613,,0.003869963,0.009183025,0.007165003
6.32E-05,8.08E-05,0.000133038,,0.001705694,0.014259195,0.008799887
4.86E-05,5.08E-05,9.49E-05,,0.003635836,0.01247735,0.007300568
4.70E-05,8.08E-05,0.000149488,,0.001952076,0.013984299,0.008836269
5.22E-05,6.27E-05,0.00013876,,0.00277133,0.01591239,0.010410404
6.27E-05,9.78E-05,0.000203133,,0.002919817,0.018717051,0.010073137
6.94E-05,8.37E-05,0.000192404,,0.005521584,0.023903084,0.013072109
0.00010705,0.000127316,0.000250101,,0.002748203,0.021608782,0.01209774
3.19E-05,6.34E-05,0.000104666,,0.010022783,0.027024221,0.015642786
3.62E-05,9.04E-05,0.000103235,,0.005286694,0.016691113,0.008539915
8.87E-05,0.000118732,0.000183105,,0.013529873,0.031994772,0.017237091
6.15E-05,0.000148058,0.000313997,,0.012388277,0.041117144,0.017661476
0.000103951,0.000123978,0.000153065,,0.007671118,0.034913874,0.016956711
5.22E-05,0.000114202,9.68E-05,,0.009514809,0.041960001,0.020457792
4.67E-05,0.000127792,0.000198364,,0.012863684,0.042955112,0.020788145
6.56E-05,0.000170946,0.000286341,,0.009956312,0.041888571,0.016102219
5.89E-05,0.000151634,0.000127077,,0.012362051,0.04897871,0.025259876
8.03E-05,8.99E-05,0.000102282,,0.020876312,0.057443857,0.030350733
9.94E-05,0.000393629,0.000440836,,,,
0.000176191,0.000132561,0.000144005,,,,
9.25E-05,0.000180006,0.000180483,,,,
7.82E-05,0.0002985,0.00039649,,,,
0.00010252,0.000234365,0.000243664,,,,
0.000149727,0.000286818,0.000303745,,,,
8.39E-05,0.000224829,0.000185251,,,,
7.44E-05,0.00017333,0.000282764,,,,
0.000124931,0.000394821,0.000521898,,,,
0.000205994,0.000342131,0.000545979,,,,
5.63E-05,0.000274181,0.000248194,,,,
0.000160456,0.000239372,0.000346899,,,,
0.000162125,0.000368834,0.000868082,,,,
0.000130177,0.000530005,0.000713587,,,,
0.000310183,0.000527382,0.000546932,,,,
0.000264406,0.000467777,0.00083375,,,,
7.37E-05,0.000370026,0.000442743,,,,
0.000217438,0.000468016,0.000630856,,,,
0.000260592,0.000361443,0.000361681,,,,
0.000350237,0.000598907,0.000808001,,,,
0.00010848,0.000342846,0.00037241,,,,
0.000296831,0.000662804,0.000944853,,,,
0.000234127,0.000551462,0.000498295,,,,
0.000111818,0.000368357,0.000583649,,,,
0.000225544,0.000799179,0.000847101,,,,
9.54E-05,0.000687838,0.000585556,,,,
0.000376225,0.000817537,0.000684738,,,,
0.000375986,0.000911713,0.000780582,,,,
0.000226021,0.000887871,0.000990868,,,,
0.00033164,0.001057148,0.001810074,,,,
0.000109911,0.000580788,0.000489712,,,,
0.000619888,0.001073599,0.001428843,,,,
0.000315428,0.0008564,0.001260996,,,,
0.00037241,0.000778437,0.001211405,,,,
0.001858711,0.001203537,0.001358509,,,,
0.00054431,0.001019716,0.000611305,,,,
0.000294447,0.001327753,0.001242161,,,,
0.001671791,0.001625061,0.002168417,,,,
0.000178576,0.000862122,0.000865936,,,,
0.000360489,0.001399279,0.002249718,,,,
0.000217199,0.001105309,0.001233339,,,,
0.000607967,0.001749754,0.001972437,,,,
0.000622034,0.001276731,0.001072168,,,,
0.000837088,0.001355171,0.001206398,,,,
0.000148773,0.001095772,0.000834465,,,,
0.000196695,0.001451492,0.000956535,,,,
0.00015831,0.001277208,0.000828505,,,,
0.000656843,0.001751184,0.00255394,,,,
0.000737429,0.001577854,0.002468348,,,,
0.000885725,0.001630068,0.002221346,,,,
0.001160383,0.002027988,0.002444744,,,,
0.001570225,0.002750397,0.003746271,,,,
0.000634193,0.001870632,0.001294851,,,,
0.000371218,0.001516819,0.001368046,,,,
0.001704216,0.002365828,0.002767801,,,,
0.00062418,0.002704859,0.004105568,,,,
0.000887632,0.002564907,0.003331184,,,,
0.000741243,0.003449917,0.003982306,,,,
0.000231266,0.002175093,0.002385378,,,,
0.001712561,0.002993107,0.002696276,,,,
0.001273394,0.002949953,0.002824068,,,,
0.000195503,0.003444195,0.002933979,,,,
0.002473116,0.001523972,0.001652002,,,,
0.000218868,0.002070904,0.001144409,,,,
0.000774145,0.003957987,0.003623962,,,,
0.000320196,0.002593279,0.001134872,,,,
0.000957251,0.00459075,0.003390074,,,,
0.001785994,0.004439116,0.005257845,,,,
0.001019239,0.00431633,0.002985954,,,,
0.000588417,0.002951622,0.002539635,,,,
0.000627995,0.002234697,0.00200367,,,,
0.001735687,0.00370717,0.002260447,,,,
0.00282526,0.002892494,0.002023935,,,,
0.000934124,0.00328064,0.00122571,,,,
0.001374245,0.003371716,0.002761126,,,,
0.001355648,0.005409479,0.004955292,,,,
0.000828981,0.003552675,0.003673315,,,,
0.002741098,0.006065369,0.004541397,,,,
0.000509739,0.00655818,0.005247831,,,,
0.003389359,0.005555391,0.004860401,,,,
0.000679255,0.003100634,0.002724409,,,,
0.00084734,0.005292416,0.004508257,,,,
0.000604391,0.005802155,0.004204273,,,,
0.000538826,0.00543499,0.004870892,,,,
0.003419638,0.00586462,0.00502944,,,,
0.002424479,0.006532192,0.005164623,,,,
0.004415751,0.006138563,0.008346558,,,,
0.000974894,0.00491643,0.003609896,,,,
0.000582695,0.003689528,0.003989935,,,,
0.000451326,0.005802393,0.002616405,,,,
0.001826525,0.006013393,0.006237268,,,,
0.00436902,0.002616405,0.001820803,,,,
0.002377272,0.009459496,0.007530689,,,,
0.000384092,0.006145239,0.003641129,,,,
0.007666826,0.009295464,0.007653952,,,,
0.002763748,0.009415627,0.008837938,,,,
0.001569986,0.005821228,0.003822088,,,,
0.000712156,0.005725861,0.004628181,,,,
0.004519939,0.01091218,0.009136915,,,,
0.005115747,0.010344505,0.007292747,,,,
0.006101847,0.00981617,0.006494761,,,,
0.003452301,0.00686574,0.004174948,,,,
0.004090309,0.012560129,0.00945425,,,,
0.001713753,0.007497787,0.005341053,,,,
0.000912189,0.006035805,0.003704309,,,,
0.001609564,0.007111549,0.00453639,,,,
0.00762701,0.006727457,0.006881952,,,,
0.003144503,0.008873224,0.006902456,,,,
0.000596046,0.003469706,0.002073765,,,,
0.001868963,0.012799263,0.00813961,,,,
0.006113291,0.014045477,0.01182723,,,,
0.001308918,0.016248465,0.011279583,,,,
0.001124859,0.014479876,0.004845619,,,,
0.002060175,0.015252352,0.012377739,,,,
0.00331974,0.009883642,0.002486944,,,,
0.000714779,0.015431643,0.013009548,,,,
0.001826763,0.012126207,0.005545855,,,,
0.001488209,0.010610342,0.008364916,,,,
0.002944708,0.01022172,0.006081343,,,,
0.008055687,0.01170969,0.005763292,,,,
0.003863811,0.017718792,0.010747433,,,,
0.001251459,0.013550282,0.010154724,,,,
0.001862288,0.009347677,0.007612467,,,,
0.001262188,0.020213842,0.009845257,,,,
0.003399611,0.019281149,0.010650396,,,,
0.001984835,0.007528543,0.005918503,,,,
0.005357981,0.018764973,0.011238098,,,,
0.002615213,0.021654606,0.015117168,,,,
0.003858328,0.014456511,0.010104179,,,,
0.001049519,0.011859894,0.006648779,,,,
0.000975609,0.012825966,0.008943796,,,,
0.006572485,0.022379875,0.008630037,,,,
0.001047373,0.023263693,0.014709949,,,,
0.000779152,0.014262915,0.009523153,,,,
0.001755238,0.015285254,0.005046844,,,,
0.004444838,0.018393517,0.012455702,,,,
0.003752708,0.021397591,0.010011196,,,,
0.002017498,0.024981976,0.014024973,,,,
0.008445024,0.019860983,0.009494781,,,,
0.00881958,0.026123762,0.021542788,,,,
0.004573107,0.027151108,0.010286808,,,,
0.001623631,0.022054434,0.017221212,,,,
0.001091242,0.022151232,0.010371447,,,,
0.003410578,0.018321514,0.010071039,,,,
0.004675865,0.019001961,0.00812149,,,,
0.002939701,0.026514769,0.014703512,,,,
0.006286383,0.02417326,0.012720585,,,,
0.016899824,0.034191847,0.014871359,,,,
0.002433062,0.020526648,0.010970592,,,,
0.010122299,0.033188343,0.020418406,,,,
0.014372349,0.02304101,0.019232988,,,,
0.002831936,0.021872044,0.010290623,,,,
0.009605646,0.022884607,0.016633034,,,,
0.011676788,0.008358002,0.003761292,,,,
0.00095129,0.017418385,0.006967545,,,,
0.001367807,0.012922525,0.005047083,,,,
0.013887644,0.033840895,0.018542767,,,,
0.015564442,0.026079655,0.019160032,,,,
0.002292156,0.023618221,0.010892391,,,,
0.01445961,0.042903185,0.016994715,,,,
0.021445513,0.033531904,0.020595551,,,,
0.006317854,0.036781073,0.013923883,,,,
0.02840066,0.041947365,0.013635397,,,,
0.017302036,0.046170473,0.022852421,,,,
0.008348942,0.041178465,0.022730112,,,,
0.001571894,0.039508343,0.015165567,,,,
0.005208492,0.02435708,0.01364851,,,,
0.003556013,0.040128469,0.019411802,,,,
0.001966,0.040032625,0.011445761,,,,
0.023301125,0.045396566,0.02341342,,,,
0.004323959,0.024654627,0.016864061,,,,
0.022879362,0.047526598,0.028345823,,,,
0.002712011,0.048328876,0.017416954,,,,
0.013917446,0.027886868,0.016659975,,,,
0.002797127,0.042015314,0.025597572,,,,
0.005268097,0.044042349,0.014268637,,,,
0.014702082,0.058217764,0.028363466,,,,
0.008713007,0.039638281,0.024969339,,,,
0.010966063,0.048010349,0.015042543,,,,
0.020885229,0.023809671,0.017814159,,,,
0.009052038,0.045099497,0.017751217,,,,
0.006746531,0.045943975,0.013077259,,,,
0.004166842,0.055429459,0.019114494,,,,
0.024260044,0.029647827,0.016546488,,,,
0.011348009,0.052487373,0.01675415,,,,
0.003260136,0.025934219,0.015018702,,,,
0.004863977,0.033434629,0.018288612,,,,
0.002269506,0.051711559,0.025903225,,,,
0.015106201,0.059056997,0.03988719,,,,
0.032274961,0.060796738,0.026972771,,,,
0.007295609,0.039893627,0.015247583,,,,
0.039540052,0.074004173,0.046590567,,,,
0.009680033,0.070213556,0.024330378,,,,
0.010251284,0.028362036,0.016144753,,,,
0.031536341,0.07459259,0.043464422,,,,
0.013373852,0.04004693,0.021223545,,,,
